,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
2013-10-30 15:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-30 16:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-30 17:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-30 18:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-10-30 19:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-30 20:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-30 21:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-10-30 23:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-10-31 00:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-10-31 01:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-10-31 02:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-31 03:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-10-31 04:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,299.4683733333333,88.01243082725885,237.23418666666666,322.70000000000005,322.70000000000005,0.0,0
2013-10-31 05:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-10-31 06:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-10-31 07:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-31 08:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-31 09:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-10-31 10:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-31 11:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-31 13:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-31 14:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-31 15:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-31 16:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-31 17:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-31 18:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-10-31 19:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-31 20:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-31 21:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-31 22:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-10-31 23:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-01 00:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-11-01 01:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-11-01 02:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-11-01 03:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-01 04:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,299.1152266666666,87.76271842450538,237.0576133333333,322.70000000000005,322.70000000000005,0.0,0
2013-11-01 05:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-01 06:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,299.82151999999996,88.26214323001227,237.41075999999998,322.70000000000005,322.70000000000005,0.0,0
2013-11-01 07:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-11-01 08:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-01 10:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-01 11:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-01 12:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-01 13:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-01 14:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-01 15:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-01 16:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-01 17:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,299.23294222222216,87.84595589208979,237.11647111111108,443.05000000000007,443.05000000000007,0.0,0
2013-11-01 18:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-01 19:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-01 20:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-01 21:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-01 22:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-11-01 23:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-11-02 00:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-11-02 01:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-11-02 02:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-11-02 03:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-11-02 04:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-02 05:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-11-02 06:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-02 07:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-11-02 08:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-02 09:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-02 10:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-02 11:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-02 12:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-02 14:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-02 15:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-02 16:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,299.4683733333333,88.01243082725885,237.23418666666666,443.05000000000007,443.05000000000007,0.0,0
2013-11-02 17:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-11-02 18:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,299.23294222222216,87.84595589208979,237.11647111111108,443.05000000000007,443.05000000000007,0.0,0
2013-11-02 19:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-02 20:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-02 21:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-11-02 22:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-02 23:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-11-03 00:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-11-03 01:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-03 02:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-03 03:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-03 04:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-03 05:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-03 06:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-03 07:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-11-03 08:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-03 09:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-03 11:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-03 12:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-03 13:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-03 14:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,298.76207999999997,87.51300602175202,236.88103999999998,322.70000000000005,322.70000000000005,0.0,0
2013-11-03 15:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-03 17:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
2013-11-03 18:00:00-05:00,1,False,322.70000000000005,175.0,0,322.70000000000005,175.0,300.6455288888888,88.84480550310352,237.8227644444444,322.70000000000005,322.70000000000005,0.0,0
2013-11-03 19:00:00-05:00,1,True,443.05000000000007,175.0,0,443.05000000000007,175.0,298.76207999999997,87.51300602175202,236.88103999999998,443.05000000000007,443.05000000000007,0.0,0
